frame,cpu_usage,memory_usage,fps,blink_total,voice_detected,lip_open_count,gaze_direction,iris_gaze_direction,suspicious
2272,0.0,82.9,55.98078052426459,0,0,2,0,1,0
2273,0.0,82.9,51.660988557563215,0,0,2,0,1,0
2274,0.0,82.9,56.13587269296144,0,0,2,0,1,0
2275,0.0,82.9,54.65104824944297,0,0,2,0,1,0
2276,0.0,82.9,52.91295352475148,0,0,2,0,1,0
2277,0.0,82.9,57.02889308877317,0,0,2,0,1,0
2278,0.0,82.9,56.303161285992346,0,0,2,0,1,0
2279,12.4,82.9,52.52399974954605,0,0,2,0,1,0
2280,15.4,82.9,54.8942374389781,0,0,2,0,1,0
2281,14.8,82.9,52.96574019118817,0,0,2,0,1,0
2282,3.8,82.8,57.5974512846569,0,0,2,0,1,0
2283,12.5,82.9,54.833954321423434,0,0,2,0,1,0
2284,10.0,82.9,52.227723265428104,0,0,2,0,1,0
2285,9.1,82.9,60.70958777211672,0,0,2,0,1,0
2286,17.2,82.9,52.43600995136831,0,0,2,0,1,0
2287,0.0,82.9,56.078830906635645,0,0,2,0,1,0
2288,0.0,82.9,52.43273245493412,0,0,2,0,1,0
2289,0.0,82.9,56.68897659079851,0,0,3,0,1,1
2290,0.0,82.9,52.39147107685774,0,0,3,0,1,1
2291,0.0,82.9,59.837420643412514,0,0,3,0,1,1
2292,0.0,82.9,55.39594532127055,0,0,3,0,1,1
2293,0.0,82.9,23.185631920221557,0,0,3,0,1,1
2294,0.0,82.9,36.370371655018126,0,0,3,0,1,1
2295,0.0,82.9,57.970809376382135,0,0,3,0,1,1
2296,0.0,82.9,53.9051266562994,0,0,3,0,1,1
2297,0.0,82.9,53.82142948800205,0,0,3,0,1,1
2298,0.0,82.9,56.970796772703814,0,0,3,0,1,1
2299,0.0,82.9,52.074692093762415,0,0,3,0,1,1
2300,0.0,82.9,62.06887162412135,0,0,3,0,1,1
2301,0.0,82.9,56.427385613001306,0,0,3,0,1,1
2302,0.0,82.9,56.85649993222177,0,0,3,0,1,1
2303,0.0,82.9,46.46398582031683,0,0,3,0,1,1
2304,0.0,82.9,58.61732397909271,0,0,3,0,1,1
2305,0.0,82.9,51.82695943357758,0,0,3,0,1,1
2306,0.0,82.9,55.850330896549885,0,0,4,0,1,1
2307,0.0,82.9,56.945271875636415,0,0,4,0,1,1
2308,13.3,83.0,50.68645317220544,0,0,4,0,1,1
2309,12.5,82.9,58.427068967918984,0,0,4,0,1,1
2310,14.3,82.9,53.65755808003275,0,0,4,0,1,1
2311,7.7,82.9,55.13307744886692,0,0,4,0,1,1
2312,15.4,82.9,56.75033825837528,0,0,4,0,1,1
2313,0.0,82.9,53.76554588455474,0,0,4,0,1,1
2314,0.0,82.9,55.01736712314392,0,0,4,0,1,1
2315,0.0,82.9,53.07565960139196,0,0,4,0,1,1
2316,0.0,82.9,57.58954291441831,0,0,4,0,1,1
2317,0.0,82.9,52.86493571968742,0,0,4,0,1,1
2318,0.0,82.9,58.20814077744008,0,0,4,0,1,1
2319,0.0,82.9,54.28535928763719,0,0,4,0,1,1
2320,0.0,82.9,53.53086671856853,0,0,4,0,1,1
2321,0.0,82.9,57.38232960297699,0,0,4,0,1,1
2322,0.0,82.9,50.792642018964116,0,0,4,0,1,1
2323,0.0,82.9,60.481102827726424,0,0,4,0,1,1
2324,0.0,82.9,54.280441562811404,0,0,4,0,1,1
2325,0.0,82.9,23.386921224016415,0,0,4,0,1,1
2326,0.0,82.9,36.56983425318023,0,0,5,0,1,1
2327,0.0,82.9,66.31310671936758,0,0,5,0,1,1
2328,0.0,82.9,44.573311087259164,0,0,6,0,1,1
2329,0.0,82.9,59.464152548380234,0,0,6,0,1,1
2330,0.0,82.9,52.4963891009675,0,0,6,0,1,1
2331,0.0,82.9,58.33605474345958,0,0,6,0,1,1
2332,0.0,82.9,54.04821978531758,0,0,6,0,1,1
2333,0.0,82.9,58.83109378068281,0,0,6,0,1,1
2334,0.0,82.9,51.2613233604654,0,0,6,0,1,1
2335,0.0,82.9,53.60749479173323,0,0,6,0,1,1
2336,0.0,82.9,57.63385778083133,0,0,6,0,1,1
2337,0.0,82.9,51.10144009356953,0,0,6,0,1,1
2338,12.6,82.9,59.33628531413131,0,0,6,0,1,1
2339,11.1,82.9,53.35042865501539,0,0,6,0,1,1
2340,8.3,82.9,55.576514860406256,0,0,6,0,1,1
2341,7.4,82.9,54.45662871165007,0,0,6,0,1,1
2342,13.8,82.9,54.28887249381949,0,0,6,0,1,1
2343,0.0,82.9,53.718032786885246,0,0,6,0,1,1
2344,0.0,82.9,54.18857393865792,0,0,6,0,1,1
2345,0.0,82.9,60.05331958821929,0,0,6,0,1,1
2346,0.0,82.9,53.120697079459966,0,0,6,0,1,1
2347,0.0,82.9,58.705931752652354,0,0,6,0,1,1
2348,0.0,82.9,54.159185992459065,0,0,6,0,1,1
2349,0.0,82.9,52.21666977902272,0,0,6,0,1,1
2350,0.0,82.9,57.637025738274865,0,0,6,0,1,1
2351,0.0,82.9,52.87626539591291,0,0,6,0,1,1
2352,0.0,82.9,57.33918440443478,0,0,6,0,1,1
2353,0.0,82.9,55.51472476274933,0,0,6,0,1,1
2354,0.0,82.9,55.728631598527826,0,0,6,0,1,1
2355,0.0,82.9,55.08094762830278,0,0,6,0,1,1
2356,0.0,82.9,55.44794035217598,0,0,6,0,1,1
2357,0.0,82.9,23.007575383568934,0,0,6,0,1,1
2358,0.0,82.9,40.11384850803366,0,0,6,0,1,1
2359,0.0,82.9,53.423818621831614,0,0,6,0,1,1
2360,0.0,82.9,50.4129136167502,0,0,6,0,1,1
2361,0.0,82.9,56.76416294491812,0,0,6,0,1,1
2362,0.0,82.9,55.026028547439125,0,0,6,0,1,1
2363,0.0,82.9,52.91028358058331,0,0,6,0,1,1
2364,0.0,82.9,55.99348525504959,0,0,6,0,1,1
2365,0.0,82.9,55.05130661906574,0,0,6,0,1,1
2366,0.0,82.9,53.1348290408807,0,0,6,0,1,1
2367,12.1,83.2,57.3031491222078,0,0,6,0,1,1
2368,25.8,83.2,61.38754482253933,1,0,6,0,1,1
2369,0.0,83.2,46.169893775111454,1,0,6,0,1,1
2370,11.5,83.3,59.280935084024705,1,0,6,0,1,1
2371,17.2,83.2,53.412933295978405,1,0,6,0,1,1
2372,17.2,83.2,54.48421708970928,2,0,6,0,1,1
2373,7.7,83.2,55.87190622086053,2,0,6,0,1,1
2374,12.0,83.2,54.083763152465444,2,0,6,-1,1,1
2375,8.3,83.3,55.60451273349153,2,0,6,0,1,1
2376,19.4,83.3,51.58601350437232,2,0,6,0,1,1
2377,0.0,83.3,55.90020258023243,2,0,6,0,1,1
2378,0.0,83.3,53.73179605431719,2,0,6,0,1,1
2379,0.0,83.3,57.66000384922053,2,0,6,0,1,1
2380,0.0,83.3,58.836870677683166,2,0,6,0,1,1
2381,0.0,83.3,50.95492868770805,2,0,6,0,1,1
2382,0.0,83.3,54.28887249381949,2,0,6,0,1,1
2383,0.0,83.3,54.90501623206619,2,0,6,0,1,1
2384,0.0,83.3,53.853909068731305,2,0,6,0,1,1
2385,0.0,83.3,55.282044522940254,2,0,6,0,1,1
2386,0.0,83.3,57.900386526780785,2,0,6,0,1,1
2387,0.0,83.3,56.419795267752654,2,0,6,0,1,1
2388,0.0,83.3,54.58774532771097,2,0,6,0,1,1
2389,0.0,83.3,58.07837381262289,2,0,6,0,1,1
2390,0.0,83.3,23.17384650235092,2,0,6,0,1,1
2391,0.0,83.3,35.707752294359025,2,0,6,0,1,1
2392,0.0,83.3,55.589036738588774,2,0,6,0,1,1
2393,0.0,83.3,55.74122212476411,2,0,6,0,1,1
2394,0.0,83.3,53.08976760670346,2,0,6,0,1,1
2395,0.0,83.3,52.88226542602819,2,0,6,0,1,1
2396,0.0,83.3,55.447207350122284,2,0,6,0,1,1
2397,11.9,83.2,55.10555219801876,2,0,6,0,1,1
2398,17.9,83.2,54.28325158217609,2,0,6,0,1,1
2399,8.3,83.2,56.873460975212886,2,0,6,0,1,1
2400,14.3,83.3,56.30920831823003,2,0,6,0,1,1
2401,11.5,83.3,53.56504859328506,2,0,6,0,1,1
2402,0.0,83.3,56.107337301852716,2,0,6,0,1,1
2403,0.0,83.3,53.376228047849324,2,0,6,0,1,1
2404,0.0,83.3,58.39778343984518,2,0,6,0,1,1
2405,0.0,83.3,51.2613233604654,2,0,6,0,1,1
2406,0.0,83.3,60.49855039016862,2,0,6,0,1,1
2407,0.0,83.3,51.185629034816884,2,0,6,0,1,1
2408,0.0,83.3,52.535183747087856,2,0,6,0,1,1
2409,0.0,83.3,54.12703574654794,2,0,6,0,1,1
2410,0.0,83.3,57.9740144855421,2,0,6,0,1,1
2411,0.0,83.3,57.65683336540841,2,0,6,0,1,1
2412,0.0,83.3,52.988490935506285,2,0,6,0,1,1
2413,0.0,83.3,57.01493916944199,2,0,6,0,1,1
2414,0.0,83.3,56.59030991540402,2,0,6,0,1,1
2415,0.0,83.3,50.95554772636157,2,0,6,0,1,1
2416,0.0,83.3,57.243711700399885,2,0,6,0,1,1
2417,0.0,83.3,54.48138622606708,2,0,6,0,1,1
2418,0.0,83.3,57.94758292922176,2,0,6,0,1,1
2419,0.0,83.3,50.19331522324474,2,0,6,0,1,1
2420,0.0,83.3,62.13139378138563,2,0,6,0,1,1
2421,0.0,83.3,51.620932407817655,2,0,6,0,1,1
2422,0.0,83.3,24.349247631432288,2,0,6,0,1,1
2423,0.0,83.3,34.03334929122613,2,0,6,0,1,1
2424,0.0,83.3,57.76084830957791,2,0,6,0,1,1
2425,0.0,83.3,55.117862727834215,2,0,6,0,1,1
2426,0.0,83.3,57.25699620498539,2,0,6,0,1,1
2427,15.7,83.0,51.8917206908497,2,0,6,0,1,1
2428,12.0,82.9,60.27684525178202,2,0,6,0,1,1
2429,17.2,82.9,53.02533501896334,2,0,6,0,1,1
2430,14.3,82.9,52.06499584155712,2,0,6,0,1,1
2431,4.5,82.9,57.900386526780785,2,0,6,0,1,1
2432,0.0,82.9,54.74377749063524,2,0,6,0,1,1
2433,0.0,82.9,55.242726374711886,2,0,6,0,1,1
2434,0.0,82.9,55.76938623550686,2,0,6,0,1,1
2435,0.0,82.9,56.74726702024029,2,0,6,0,1,1
2436,0.0,82.9,51.992066640222134,2,0,6,0,1,1
2437,0.0,82.9,53.4040922344313,2,0,6,0,1,1
2438,0.0,82.9,57.454645078217034,2,0,6,0,1,1
2439,0.0,82.9,52.756550067293055,2,0,6,0,1,1
2440,0.0,82.9,58.204102023257754,2,0,6,0,1,1
2441,0.0,82.9,57.7163380165403,2,0,6,0,1,1
2442,0.0,82.9,56.163685056239956,2,0,6,0,1,1
2443,0.0,82.9,52.30131554336305,2,0,6,0,1,1
2444,0.0,82.9,55.56473471550639,2,0,6,0,1,1
2445,0.0,82.9,53.005231896878556,2,0,6,0,1,1
2446,0.0,82.9,52.98045902964619,2,0,6,0,1,1
2447,0.0,82.9,57.412176960140165,2,0,6,0,1,1
2448,0.0,82.9,53.50150517883566,2,0,6,0,1,1
2449,0.0,82.9,55.788672820621954,2,0,6,0,1,1
2450,0.0,82.9,55.12003574526244,2,0,6,0,1,1
2451,0.0,82.9,51.928983533490154,2,0,6,0,1,1
2452,0.0,82.9,60.37575932057003,2,0,6,0,1,1
2453,0.0,82.9,52.862936869036965,2,0,6,0,1,1
2454,0.0,82.9,24.060393290654183,2,0,6,0,1,1
2455,0.0,82.9,37.46854621143092,2,0,6,0,1,1
2456,0.0,82.9,49.64966026657828,2,0,6,0,1,1
2457,12.0,83.0,59.98804330725554,2,0,6,0,1,1
2458,17.2,83.0,51.93734289287616,2,0,6,0,1,1
2459,14.8,83.0,54.74663568846018,2,0,6,0,1,1
2460,4.3,82.9,56.32206257553377,2,0,6,0,1,1
2461,14.8,82.9,54.215891317554906,2,0,6,0,1,1
2462,0.0,82.9,56.68284772149846,2,0,6,0,1,1
2463,0.0,82.9,57.139992370987954,2,0,6,0,1,1
2464,0.0,82.9,54.526006526006526,2,0,6,0,1,1
2465,0.0,82.9,53.621886985425725,2,0,6,0,1,1
2466,0.0,82.9,56.050353463136936,2,0,6,0,1,1
2467,0.0,82.9,54.683824200466745,2,0,6,0,1,1
2468,0.0,82.9,53.59927414923389,2,0,6,0,1,1
2469,0.0,82.9,58.267979939707985,2,0,6,0,1,1
2470,0.0,82.9,53.46535966041632,2,0,6,0,1,1
2471,0.0,82.9,53.87050951078231,2,0,6,0,1,1
2472,0.0,82.9,56.595655107272975,2,0,6,0,1,1
2473,0.0,82.9,54.475017858302486,2,0,6,0,1,1
2474,0.0,82.9,53.70290133415278,2,0,6,0,1,1
2475,0.0,82.9,59.22401547563576,2,0,6,0,1,1
2476,0.0,82.9,52.02624691449906,2,0,6,0,1,1
2477,0.0,82.9,54.818904224173984,2,0,6,0,1,1
2478,0.0,82.9,54.151494416112584,2,0,6,0,1,1
2479,0.0,82.9,57.363494625126506,2,0,6,0,1,1
2480,0.0,82.9,51.130718874571805,2,0,6,0,1,1
2481,0.0,82.9,57.3297795273438,2,0,6,0,1,1
2482,0.0,82.9,54.33669728336205,2,0,6,0,1,1
2483,0.0,82.9,56.05110249899773,2,0,6,0,1,1
2484,0.0,82.9,53.22248023652721,2,0,6,0,1,1
2485,0.0,82.9,55.72641033135812,2,0,6,0,1,1
2486,0.0,82.9,23.94063791410763,2,0,6,0,1,1
2487,12.2,82.9,37.10460014154282,2,0,6,0,1,1
2488,7.7,82.9,53.341608271546846,2,0,6,0,1,1
2489,17.9,83.0,55.05130661906574,2,0,6,0,1,1
2490,0.0,83.0,55.05130661906574,2,0,6,0,1,1
2491,0.0,83.0,51.88337600969805,2,0,6,0,1,1
2492,0.0,83.0,57.40117695360613,2,0,6,0,1,1
2493,0.0,83.0,56.2495507335783,2,0,6,0,1,1
2494,0.0,83.0,52.05853367920664,2,0,6,0,1,1
2495,0.0,83.0,57.73620020372766,2,0,6,0,1,1
2496,0.0,83.0,55.39814032121724,2,0,6,0,1,1
2497,0.0,83.0,53.160420284160764,2,0,6,0,1,1
2498,0.0,83.0,55.23326924596381,2,0,6,0,1,1
2499,0.0,83.0,53.88781252408973,2,0,6,0,1,1
2500,0.0,83.0,55.04480432557285,2,0,6,0,1,1
2501,0.0,83.0,68.14244866129451,2,0,6,0,1,1
2502,0.0,83.0,48.456572471637514,2,0,6,0,1,1
2503,0.0,83.0,53.62805743437624,2,0,6,0,1,1
2504,0.0,83.0,56.576569771363054,2,0,6,0,1,1
2505,0.0,83.0,53.714593071652686,2,0,6,0,1,1
2506,0.0,83.0,55.561054444297255,2,0,6,0,1,1
2507,0.0,83.0,53.05283395944801,2,0,6,0,1,1
2508,0.0,83.0,57.90997956591374,2,0,6,0,1,1
2509,0.0,83.0,53.033380538134736,2,0,6,0,1,1
2510,0.0,83.0,55.65173086364059,2,0,6,0,1,1
2511,0.0,83.0,56.38945429612401,2,0,6,0,1,1
2512,0.0,83.0,52.1699068373198,2,0,6,0,1,1
2513,0.0,83.0,61.57589993540431,2,0,6,0,1,1
2514,0.0,83.0,54.0280296784831,2,0,6,0,1,1
2515,0.0,83.0,54.695947003286214,2,0,6,0,1,1
2516,0.0,83.0,53.30838840874428,2,0,6,0,1,1
2517,12.5,82.9,53.09850489296249,2,0,6,0,1,1
2518,18.4,82.9,24.02359800906118,2,0,6,0,1,1
2519,0.0,82.9,36.78471887250818,2,0,6,0,1,1
2520,0.0,82.9,52.16471612461912,2,0,6,0,1,1
2521,0.0,83.0,57.756076066151664,2,0,6,0,1,1
2522,0.0,83.0,51.73299126745276,2,0,6,0,1,1
2523,0.0,83.0,56.46840879410854,2,0,6,0,1,1
2524,0.0,82.9,54.06006238238857,2,0,6,0,1,1
2525,0.0,82.9,52.779785574067546,2,0,6,0,1,1
2526,0.0,83.0,58.592758158247655,2,0,6,0,1,1
2527,0.0,83.0,56.367477489584736,2,0,6,0,1,1
2528,0.0,83.0,55.21145745577085,3,0,6,0,1,1
2529,0.0,83.0,51.14007023019899,3,0,6,0,1,1
2530,0.0,83.0,53.86151633449764,3,0,6,0,1,1
2531,0.0,83.0,56.78952570507873,3,0,6,0,1,1
2532,0.0,83.0,54.572830061022415,3,0,6,0,1,1
2533,0.0,83.0,56.76032207862507,3,0,6,0,1,1
2534,0.0,83.0,52.02624691449906,3,0,6,0,1,1
2535,0.0,83.0,58.01812070324928,3,0,6,0,1,1
2536,0.0,83.0,60.95663294965701,3,0,6,0,1,1
2537,0.0,83.0,53.08707978938842,3,0,6,0,1,1
2538,0.0,83.0,53.04478253721339,3,0,6,0,1,1
2539,0.0,83.0,53.70565187328741,3,0,6,0,1,1
2540,0.0,83.0,57.11431567193649,3,0,6,0,1,1
2541,0.0,83.0,50.815410709958805,3,0,6,0,1,1
2542,0.0,83.0,58.689502700584896,3,0,6,0,1,1
2543,0.0,83.0,57.03121940606984,3,0,6,0,1,1
2544,0.0,83.0,53.85045193097781,3,0,6,0,1,1
2545,0.0,83.0,54.16268288588437,3,0,6,0,1,1
2546,0.0,83.0,55.547073858745314,3,0,6,0,1,1
2547,13.1,83.0,53.88435103225889,4,0,6,0,1,1
2548,11.1,83.0,55.1729653648334,4,0,6,0,1,1
2549,14.8,83.0,57.557931138587364,4,0,6,0,1,1
2550,17.0,83.0,23.6590723202148,4,0,6,0,1,1
2551,9.1,83.0,37.07803148840622,4,0,6,0,1,1
2552,8.0,83.0,51.23189485641696,4,0,6,0,1,1
2553,0.0,83.1,56.163685056239956,4,0,6,0,1,1
2554,0.0,83.1,49.83607803997053,4,0,6,0,1,1
2555,0.0,83.1,60.6498929955463,4,0,6,0,1,1
2556,0.0,83.1,52.227072930804766,4,0,6,0,1,1
2557,0.0,83.1,57.42475355969332,4,0,6,0,1,1
2558,0.0,83.1,53.36943631505281,4,0,6,0,1,1
2559,0.0,83.1,55.33090602079046,4,0,6,0,1,1
2560,0.0,83.1,56.86652114375585,4,0,6,0,1,1
2561,0.0,83.1,51.24065725978865,4,0,6,0,1,1
2562,0.0,83.1,57.68458692632476,5,0,6,0,1,1
2563,0.0,83.1,56.078081129502365,5,0,6,0,1,1
2564,0.0,83.1,54.52246256239601,5,0,6,0,1,1
2565,0.0,83.1,52.54308120161351,5,0,6,0,1,1
2566,0.0,83.1,56.18023520587211,5,0,6,0,1,1
2567,0.0,83.1,53.774507038642014,5,0,6,0,1,1
2568,0.0,83.1,59.382489523162306,5,0,6,0,1,1
2569,0.0,83.1,54.033597856333095,5,0,6,0,1,1
2570,0.0,83.1,53.10052159821745,5,0,6,0,1,1
2571,0.0,83.1,57.04130230787015,5,0,6,0,1,1
2572,0.0,83.1,52.93766328835935,5,0,6,0,1,1
2573,0.0,83.1,54.183673733028456,5,0,6,0,1,1
2574,0.0,83.1,55.202737562516454,5,0,6,0,1,1
2575,0.0,83.1,55.98750583995194,5,0,6,0,1,1
2576,0.0,83.1,54.88489924103638,5,0,6,0,1,1
2577,12.3,83.0,56.072833250892366,5,0,6,0,1,1
2578,11.1,83.0,54.02524601988768,5,0,6,0,1,1
2579,14.8,83.0,54.13052848938504,5,0,6,0,1,1
2580,17.9,83.0,55.343317455500284,5,0,6,0,1,1
2581,13.8,83.0,57.740174281741716,5,0,6,0,1,1
2582,0.0,83.0,23.24551223432261,5,0,6,0,1,1
2583,0.0,83.0,37.4631915539756,5,0,6,0,1,1
2584,0.0,83.0,55.80945791308513,5,0,6,0,1,1
2585,0.0,83.0,55.30609984440518,5,0,6,0,1,1
2586,0.0,83.0,51.05168090751966,5,0,6,0,1,1
2587,0.0,83.0,57.032770389709285,5,0,6,0,1,1
2588,0.0,83.0,51.49354842670006,5,0,6,0,1,1
2589,0.0,83.0,58.11378058580652,5,0,6,0,1,1
2590,0.0,83.0,57.42789857056794,5,0,6,0,1,1
2591,0.0,83.0,53.59379512145257,5,0,6,0,1,1
2592,0.0,83.0,56.07508222144977,5,0,6,0,1,1
2593,0.0,83.0,52.26286540234754,5,0,6,0,1,1
2594,0.0,83.0,58.183916656262575,5,0,6,0,1,1
2595,0.0,83.0,53.79243831118863,5,0,6,0,1,1
2596,0.0,83.0,55.89424307036247,5,0,6,0,1,1
2597,0.0,83.0,55.40765399807131,5,0,6,0,1,1
2598,0.0,83.0,56.40234522080576,5,0,6,0,1,1
2599,0.0,83.0,51.15316787609,5,0,6,0,1,1
2600,0.0,83.0,56.667531344574144,5,0,6,0,1,1
2601,0.0,83.0,54.745921111024096,5,0,6,0,1,1
2602,0.0,83.0,52.10768638266681,5,0,6,0,1,1
2603,0.0,83.0,56.80490810840094,5,0,6,0,1,1
2604,0.0,83.0,58.94850460984934,5,0,6,0,1,1
2605,0.0,83.0,53.57052174468357,6,0,6,0,1,1
2606,0.0,83.0,55.776060851873034,6,0,6,0,1,1
2607,11.8,83.0,54.159185992459065,6,0,6,0,1,1
2608,17.9,83.0,56.34476088124664,6,0,6,0,1,1
2609,0.0,83.0,55.447207350122284,6,0,6,0,1,1
2610,0.0,83.0,52.64794707971933,6,0,6,0,1,1
2611,0.0,83.0,56.79183253445988,6,0,6,0,1,1
2612,0.0,83.0,55.58682658538201,6,0,6,0,1,1
2613,0.0,83.0,56.29333762817416,6,0,6,0,1,1
2614,0.0,83.0,23.68432227316875,6,0,6,0,1,1
2615,0.0,83.0,35.00679386382226,6,0,6,0,1,1
2616,0.0,83.0,57.44126871088347,6,0,6,0,1,1
2617,0.0,83.0,53.33957321260523,6,0,6,0,1,1
2618,0.0,83.0,58.71332782731638,6,0,6,0,1,1
2619,0.0,83.0,54.22991091630787,6,0,6,0,1,1
2620,0.0,83.0,54.35711878904124,6,0,6,0,1,1
2621,0.0,83.0,55.852562053904336,6,0,6,0,1,1
2622,0.0,83.0,51.71959505283796,6,0,6,0,1,1
2623,0.0,83.0,57.132987345565496,6,0,6,0,1,1
2624,0.0,83.0,53.80416907190045,6,0,6,0,1,1
2625,0.0,83.0,59.308597285067876,6,0,6,0,1,1
2626,0.0,83.0,53.14021462326902,6,0,6,0,1,1
2627,0.0,83.0,53.65343976258091,6,0,6,0,1,1
2628,0.0,83.0,59.85876980162694,6,0,6,0,1,1
2629,0.0,83.0,49.98038584825844,6,0,6,0,1,1
2630,0.0,83.0,57.01571420803654,6,0,6,0,1,1
2631,0.0,83.0,54.8031463140565,6,0,6,0,1,1
2632,0.0,83.0,54.91508025871324,6,0,6,0,1,1
2633,0.0,83.0,54.82965345046211,6,0,6,0,1,1
2634,0.0,83.0,53.22518178241945,6,0,6,0,1,1
2635,0.0,83.0,60.07396267491657,6,0,6,0,1,1
2636,0.0,83.0,52.52136891270865,6,0,6,0,1,1
2637,12.9,83.0,55.39594532127055,6,0,6,0,1,1
2638,11.1,83.0,56.57428039601824,6,0,6,0,1,1
2639,0.0,83.0,55.19765222998671,6,0,6,0,1,1
2640,0.0,83.0,53.65138084091229,6,0,6,0,1,1
2641,0.0,83.0,54.542314694408326,6,0,6,0,1,1
2642,0.0,83.0,55.595668252853145,7,0,6,0,1,1
2643,0.0,83.0,51.44617800019625,7,0,6,0,1,1
2644,0.0,83.0,59.10467279183811,7,0,6,0,1,1
2645,0.0,83.0,55.29735003295979,7,0,6,0,1,1
2646,0.0,83.0,23.6308136095508,7,0,6,0,1,1
2647,0.0,83.0,35.45480980557904,7,0,6,0,1,1
2648,0.0,83.0,56.62468949130576,7,0,6,0,1,1
2649,0.0,83.0,51.514419061655616,7,0,6,0,1,1
2650,0.0,83.0,56.91513556056124,7,0,6,0,1,1
2651,0.0,83.0,53.626000460275655,7,0,6,0,1,1
2652,0.0,83.0,58.50041145375678,7,0,6,0,1,1
2653,0.0,83.0,55.66133184701542,7,0,6,0,1,1
2654,0.0,83.0,52.0075389346295,7,0,6,0,1,1
2655,0.0,83.0,57.49717607062565,7,0,6,0,1,1
2656,0.0,83.0,51.816715053431345,7,0,6,0,1,1
2657,0.0,83.0,59.637480449310395,7,0,6,0,1,1
2658,0.0,83.0,53.4476457470532,7,0,6,0,1,1
2659,0.0,83.0,55.35281231029113,7,0,6,0,1,1
2660,0.0,83.0,53.604069217595786,7,0,6,0,1,1
2661,0.0,83.0,53.25356458145529,7,0,6,0,1,1
2662,0.0,83.0,59.259158790036594,7,0,6,0,1,1
2663,0.0,83.0,51.91805612289106,8,0,6,0,1,1
2664,0.0,83.0,55.70420739481513,8,0,6,0,1,1
2665,0.0,83.0,53.423818621831614,8,0,6,0,1,1
2666,12.4,83.1,55.03252640556321,8,0,6,0,1,1
2667,16.7,83.0,58.51428571428571,8,0,6,0,1,1
2668,20.0,83.0,52.41897144285446,8,0,6,0,1,1
2669,13.3,83.0,54.074698639850446,8,0,6,0,1,1
2670,11.5,83.1,55.06359292128341,8,0,6,0,1,1
2671,8.7,83.1,56.73191581453227,8,0,6,0,1,1
2672,8.0,83.1,55.04480432557285,8,0,6,0,1,1
2673,22.2,83.1,58.23481061868266,8,0,6,0,1,1
2674,0.0,83.1,53.62805743437624,8,0,6,0,1,1
2675,0.0,83.1,51.4373451718133,8,0,6,0,1,1
2676,0.0,83.1,57.79347975859123,8,0,6,0,1,1
2677,0.0,83.1,54.91795637258753,8,0,6,0,1,1
2678,0.0,83.1,23.989521788616955,8,0,6,0,1,1
2679,0.0,83.1,35.66039211685286,8,0,6,0,1,1
2680,0.0,83.1,54.18017412871057,8,0,6,0,1,1
2681,0.0,83.1,54.87197467228342,8,0,6,0,1,1
2682,0.0,83.1,55.27403073192588,8,0,6,0,1,1
2683,0.0,83.1,54.39589142360616,8,0,6,0,1,1
2684,0.0,83.1,54.01341867023811,8,0,6,0,1,1
2685,0.0,83.1,58.530616801562935,8,0,6,0,1,1
2686,0.0,83.1,55.58977349538111,8,0,6,0,1,1
2687,0.0,83.1,55.65690021231423,8,0,6,0,1,1
2688,0.0,83.1,55.30974641646777,8,0,6,0,1,1
2689,0.0,83.1,55.63918072800594,8,0,6,0,1,1
2690,0.0,83.1,53.80416907190045,8,0,6,0,1,1
2691,0.0,83.1,59.308597285067876,9,0,6,0,1,1
2692,0.0,83.1,55.97555084010623,9,0,6,0,1,1
2693,0.0,83.1,50.66869616690224,9,0,6,0,1,1
2694,0.0,83.1,55.50076748001906,9,0,6,0,1,1
2695,0.0,83.1,54.1598853350206,9,0,6,0,1,1
2696,12.2,83.1,53.66236358286102,9,0,6,0,1,1
2697,9.1,83.1,56.059343214958766,9,0,6,0,1,1
2698,0.0,83.1,57.56820115841774,9,0,6,0,1,1
2699,0.0,83.1,53.34975006041797,9,0,6,0,1,1
2700,0.0,83.1,56.06084178729433,9,0,6,0,1,1
2701,0.0,83.1,54.17667497642697,0,0,0,0,1,0
2702,0.0,83.1,55.14540028136052,0,0,0,0,1,0
2703,0.0,83.1,57.17582267782655,0,0,0,0,1,0
2704,0.0,83.1,49.73384715717081,0,0,0,0,1,0
2705,0.0,83.1,59.49198604294914,0,0,0,0,1,0
2706,0.0,83.1,55.43255137778365,0,0,0,0,1,0
2707,0.0,83.1,53.095816190898155,0,0,0,0,1,0
2708,0.0,83.1,55.779027860895006,0,0,0,0,1,0
2709,0.0,83.1,53.56436452799346,0,0,0,0,1,0
2710,0.0,83.1,23.97443826486576,0,0,0,0,1,0
2711,0.0,83.1,32.270827562859694,0,0,0,0,1,0
2712,0.0,83.1,64.68199552779706,0,0,0,0,1,0
2713,0.0,83.1,52.862270619076426,0,0,0,0,1,0
2714,0.0,83.1,57.79666528868678,0,0,0,0,1,0
2715,0.0,83.1,52.98246677782831,0,0,0,0,1,0
2716,0.0,83.1,55.285687923443966,0,0,0,0,1,0
2717,0.0,83.1,53.4421976733815,0,0,0,0,1,0
2718,0.0,83.1,58.58539242663389,0,0,0,0,1,0
2719,0.0,83.1,52.16471612461912,0,0,0,0,1,0
2720,0.0,83.1,56.81106340326972,0,0,0,0,1,0
